1,2,3,4,5,6,7,平均
verglas,冰凇,800,850,850,880,895,855
torid,托里德,550,570,588,599,599,581.2
akaten,阿卡腾,50,300,300,800,1000,490
magistar,执法者,450,480,499,500,500,485.8
lacerten,莱斯腾,60,200,200,600,1000,412
batoten,巴托腾,140,280,400,450,550,364
dex_nikana,Dex 侍刃,350,,,,,350
dual_toxocyst,毒囊双枪,300,300,350,350,380,336
ceramic_dagger,陶瓷匕首,300,300,300,325,349,314.8
glaive,战刃,250,299,299,300,300,289.6
ocucor,视使之触,260,280,298,299,300,287.4
corvas,黑鸦,90,200,200,370,400,252
burston,伯斯顿,220,220,220,230,240,226
arca_titron,弧电振子锤,190,190,200,220,222,204.4
deconstructor,分离,20,49,55,150,700,194.8
hate,憎恨,160,180,190,200,200,186
furis,盗贼,100,150,160,195,200,161
burst_laser,激光点发,20,150,200,200,200,154
harmony,和谐,144,150,150,150,170,152.8
mausolon,惩戒者,75,135,140,198,198,149.2
dual_ichor,恶脓双斧,135,140,150,150,150,145
latron,拉特昂,110,118,150,150,180,141.6
dual_decurion,什长双枪,60,100,130,180,198,133.6
laetum,奏凯,120,120,120,130,139,125.8
cestra,锡斯特,90,100,100,100,225,123
okina,翁,70,100,100,150,168,117.6
boar,野猪,95,99,100,100,120,102.8
tenet_exec,信条・枢密,95,99,100,100,120,102.8
ooltha,乌尔萨,10,30,150,150,150,98
pupacyst,毒囊骨茧,20,25,30,100,300,95
balla,宝拉,69,70,100,110,120,93.8
glaxion,冷冻光束步枪,65,90,99,100,111,93
epitaph,葬铭,75,80,85,100,120,92
phenmor,凤殁,75,80,100,100,100,91
grattler,葛拉特勒,70,90,90,99,100,89.8
skana,空刃,75,75,85,88,100,84.6
velocitus,极速电磁步枪,30,88,95,100,100,82.6
kronsh,客隆什,50,50,100,100,110,82
ogris,食人女魔,80,80,80,80,80,80
falcor,猎鹰轮,39,80,80,100,100,79.8
sybaris,席芭莉丝,70,70,75,85,90,78
kreska,直镐,9,18,80,100,175,76.4
kulstar,杀星,20,20,50,125,150,73
lacera,悲痛之刃,39,39,50,100,133,72.2
strun,斯特朗,50,60,75,87,88,72
keratinos,卡提努之爪,70,70,70,70,80,72
acceltra,迅发电浆炮,70,70,70,70,75,71
bo,玻之武杖,65,65,70,70,75,69
tenet_livia,信条・莉薇娅,50,50,70,75,99,68.8
furax,弗拉克斯,45,48,50,99,100,68.4
sarofang,沙罗之牙,30,50,80,85,88,66.6
wolf_sledge,恶狼战锤,25,40,60,100,100,65
stahlta,钢刃步枪,55,60,70,70,70,65
kompressa,卡帕压力枪,60,60,65,70,70,65
felarx,逐枭,55,60,70,70,70,65
sicarus,暗杀者,45,45,74,74,75,62.6
laser_rifle,激光步枪,50,50,64,74,75,62.6
embolist,安柏勒斯,20,50,50,90,100,62
deth_machine_rifle,死亡机枪,50,50,60,70,75,61
larkspur,翠雀,50,50,60,60,70,58
ax_52,AX-52,50,50,50,70,70,58
broken_war,破碎的战争之剑,49,49,50,50,90,57.6
kuva_ayanga,赤毒・怒雷,25,25,40,85,111,57.2
anku,夺魂死神,40,50,60,65,70,57
twin_krohkur,双子克鲁古尔,20,35,40,40,150,57
dera,德拉,45,50,60,60,70,57
cerata,裸鳃刃,40,50,50,70,70,56
pox,脓痘,20,30,30,50,150,56
syam,业珀,45,57,58,60,60,56
lex,雷克斯,44,50,50,60,66,54
sun_and_moon,赤阳 & 幽月,30,45,45,50,100,54
akarius,阿利乌双枪,30,50,60,60,65,53
gorgon,蛇发女妖,30,40,40,75,80,53
hirudo,蚂蟥,19,19,25,99,100,52.4
nami_solo,海波单剑,45,50,50,55,60,52
lecta,勒克塔,39,40,45,65,70,51.8
azothane,溶灵尊,25,50,50,64,70,51.8
cryotra,急冻喷枪,30,45,45,69,69,51.6
rubico,绝路,45,45,50,55,60,51
rabvee,拉比威,40,40,50,60,65,51
bubonico,横痃重炮,45,50,50,50,60,51
braton,布莱顿,40,48,50,50,65,50.6
angstrum,安格斯壮,40,40,50,50,70,50
shedu,舍杜,50,50,50,50,50,50
xoris,驱魔之刃,30,50,50,60,60,50
nukor,努寇微波枪,45,50,50,50,50,49
fluctus,巨浪,25,40,50,60,70,49
imperator,凯旋将军,30,40,50,50,70,48
tenet_diplos,信条・纵横双枪,40,50,50,50,50,48
grimoire,Grimoire,40,40,40,50,70,48
sepfahn,瑟普梵,38,50,50,50,50,47.6
gammacor,咖玛腕甲枪,30,50,50,50,55,47
talons,鹰爪,20,25,30,80,80,47
karyst,凯洛斯特,20,25,40,65,80,46
helstrum,赫尔斯壮,25,45,45,45,70,46
artax,阿塔克斯,30,45,45,49,60,45.8
sampotes,三宝聚,35,35,50,50,59,45.8
boltor,螺钉步枪,40,40,45,50,50,45
nepheri,赤炎流星,29,35,50,50,60,44.8
lato,拉托,29,44,50,50,50,44.6
sweeper,扫除者,20,30,30,40,100,44
nikana,侍刃,40,40,45,45,49,43.8
korumm,雷霆暴君,24,25,50,50,70,43.8
hek,海克,20,40,45,50,60,43
tombfinger,墓指,30,35,46,50,50,42.2
vulcax,金工火舌,40,40,40,40,50,42
vulklok,金工火枪,20,25,35,60,70,42
kunai,苦无,29,40,40,50,50,41.8
dakra_prime,达克拉 Prime,12,20,35,60,80,41.4
cortege,送葬者,20,28,28,50,80,41.2
ankyros,甲龙双拳,15,40,50,50,50,41
venka,凯旋之爪,30,35,40,50,50,41
phaedra,菲德,10,40,50,50,54,40.8
sibear,西伯利亚冰锤,1,50,50,50,50,40.2
morgha,置灵者,25,25,50,50,50,40
tenet_envoy,信条・典客,30,40,40,40,50,40
dorrclave,怒斩,30,40,40,40,50,40
mandonel,辐光弩炮,30,35,40,45,50,40
dual_ether,苍穹双剑,19,19,20,70,70,39.6
zenith,天穹之顶,30,35,35,40,50,38
kronen,皇家拐刃,20,30,40,50,50,38
stug,史特克,25,28,35,50,50,37.6
ether_reaper,苍穹死神,20,20,30,49,69,37.6
innodem,清刚,20,30,35,50,52,37.4
war,战争之剑,20,35,35,40,50,36
ekhein,映声战锤,15,20,20,45,80,36
tipedo,提佩多,24,25,40,40,50,35.8
dokrahm,多克拉姆,8,20,50,50,50,35.6
multron,多连穿甲枪,34,35,35,35,39,35.6
arca_plasmor,弧电离子枪,29,30,39,39,40,35.4
tonkor,征服榴炮,30,34,35,37,40,35.2
vectis,守望者,27,30,39,40,40,35.2
nagantaka,噬蛇弩,20,25,30,50,50,35
fragor,重击巨锤,30,30,35,40,40,35
phantasma,幻离子,30,30,35,40,40,35
plague_kripath,瘟疫 克里帕丝,20,25,30,50,50,35
sarpa,蛇刃,20,20,35,50,50,35
fang,狼牙,15,15,40,50,50,34
tazicor,泰瑟步枪,10,30,40,40,50,34
skiajati,影生,25,30,35,40,40,34
rauta,锐铁,25,30,30,40,45,34
gotva_prime,骨葬 Prime,20,25,40,40,45,34
bronco,野马,20,24,25,50,50,33.8
tysis,啐沫者,10,20,30,49,60,33.8
vermisplicer,虫置,20,29,39,40,40,33.6
dark_dagger,暗黑匕首,25,25,38,39,40,33.4
tonbo,蜻蛉S,9,20,24,25,88,33.2
kuva_shildeg,赤毒・希尔德,20,20,30,45,50,33
paris,帕里斯,25,30,30,40,40,33
stinger,毒刺,20,30,35,40,40,33
quassus,威震武扇,30,30,30,35,40,33
trumna,灭杀者,20,25,40,40,40,33
zymos,邪莫斯,20,20,25,49,50,32.8
jaw_sword,蛇颚刀,20,25,30,38,50,32.6
akbronco,野马双枪,10,30,30,40,50,32
staticor,静电能量导引枪,20,20,30,40,50,32
gram,格拉姆,19,25,35,40,40,31.8
synapse,突触生化枪,20,25,27,40,45,31.4
fulmin,雷霆,1,38,38,40,40,31.4
destreza,技巧之剑,25,30,30,35,35,31
despair,绝望,25,25,25,30,50,31
serro,电能斩锯,15,20,30,40,50,31
edun,雷石祭,10,30,35,40,40,31
cedo,塞多,15,30,35,35,39,30.8
alternox,电幻步枪,10,14,35,45,50,30.8
redeemer,救赎者,28,30,30,30,35,30.6
verdilac,蝰首骨妖,19,19,19,25,70,30.4
corufell,闪劫,28,29,30,30,35,30.4
sporelacer,孢射,20,25,25,30,50,30
pathocyst,病囊飞刃,20,20,25,40,45,30
twin_kohmak,双子寇恩霰机枪,15,15,30,40,50,30
vasto,瓦斯托,20,30,30,35,35,30
ether_daggers,苍穹匕首,20,20,25,35,50,30
hespar,暮斩,30,30,30,30,30,30
jat_kittag,喷射战锤,20,29,30,30,40,29.8
praedos,双雄,5,30,35,38,40,29.6
nami_skyla,海波斯库拉对剑,20,20,30,35,40,29
atomos,原子矿融炮,25,25,30,30,35,29
proboscis_cernos,刺吸西诺斯,20,25,30,35,35,29
arum_spinosa,疆南星刺,20,25,30,35,35,29
zenistar,天顶之星,20,25,30,35,35,29
tenet_grigori,信条・格里高利,25,30,30,30,30,29
guandao,关刀,19,20,30,35,40,28.8
pennant,尖幡,15,29,30,30,40,28.8
kuva_bramma,赤毒・布拉玛,19,30,30,30,35,28.8
phage,噬菌者,25,29,29,30,30,28.6
nataruk,太始弓,23,25,25,30,40,28.6
ohma,欧玛,20,24,29,30,39,28.4
magnus,麦格努斯,20,20,25,25,50,28
dual_keres,凯瑞斯双刀,25,25,30,30,30,28
corinth,科林斯,20,20,25,30,45,28
tekko,铁钩手甲,15,15,15,20,75,28
vastilok,瓦斯提枪刃,25,25,25,30,35,28
caustacyst,灼蚀变体镰,20,20,28,29,40,27.4
dual_kamas,双短柄战镰,14,15,29,30,49,27.4
dual_heat_swords,烈焰双剑,5,10,20,50,50,27
kogake,科加基,15,20,25,35,40,27
orvius,灵枢,10,25,25,25,50,27
dread,恐惧,15,15,30,34,40,26.8
ignis,伊格尼斯,20,23,25,30,35,26.6
sobek,鳄神,18,25,29,30,30,26.4
twin_rogga,双子罗格,15,25,25,30,35,26
hikou,飞扬,10,15,30,30,45,26
sporothrix,孢丝感染枪,25,25,25,25,30,26
aegrit,骇敌榴弹,10,25,30,30,35,26
tetra,特拉,20,20,20,29,40,25.8
spectra,光谱切割器,15,25,29,30,30,25.8
komorex,猛毒,20,25,25,29,30,25.8
silva_and_aegis,席瓦 & 神盾,15,20,29,30,35,25.8
detron,德特昂,19,19,20,30,40,25.6
pandero,手鼓,12,15,20,34,45,25.2
twin_grakatas,双子葛拉卡达,10,15,25,25,50,25
broken_scepter,破损E杖,5,20,20,30,50,25
ghoulsaw,尸鬼电锯,20,20,25,30,30,25
onos,赘骨,15,20,20,30,40,25
ruvox,古声,20,20,25,30,30,25
soma,月神,20,20,20,29,35,24.8
tenora,双簧管,19,20,20,30,35,24.8
scindo,分裂斩斧,20,20,20,30,34,24.8
lesion,病变,15,15,20,35,39,24.8
aeolak,风鸣,20,20,24,25,35,24.8
zylok,席尔火枪,10,25,29,29,30,24.6
dual_cestra,锡斯特双枪,14,15,20,23,50,24.4
halikar,哈利卡,19,20,20,24,39,24.4
flux_rifle,通量步枪,12,20,25,30,35,24.4
tatsu,龙辰,7,19,30,30,35,24.2
ack_and_brunt,认知 & 冲击,20,20,20,25,35,24
zarr,沙皇,15,25,25,25,30,24
galatine,迦伦提恩,20,20,20,30,30,24
baza,苍鹰,15,20,20,25,40,24
kohm,寇恩热能枪,20,20,20,20,40,24
amprex,安培克斯,15,20,25,25,35,24
convectrix,导热聚焦枪,15,20,20,25,40,24
zakti,毒芽,15,20,20,30,35,24
knell,丧钟,19,25,25,25,25,23.8
quellor,压制者,19,20,25,25,30,23.8
cycron,循环离子枪,20,20,25,25,27,23.4
prova,普罗沃,7,10,20,30,50,23.4
amphis,双头蛇,15,20,25,25,30,23
hystrix,豪猪,5,10,20,30,50,23
ballistica,布里斯提卡,10,15,20,30,40,23
stropha,诡计之刃,10,20,25,25,35,23
korrudo,库鲁多,15,15,20,30,35,23
vitrica,金璃剑,15,15,25,30,30,23
pulmonars,感染连枷,10,15,15,25,50,23
rumblejack,电匕怪杰,15,15,25,30,30,23
heliocor,赫利俄光锤,20,20,20,25,29,22.8
mire,米尔,9,20,24,30,30,22.6
kuva_chakkhurr,赤毒・邪眼,18,20,20,25,30,22.6
machete,马谢特砍刀,8,10,20,25,50,22.6
quartakk,夸塔克,14,20,24,25,30,22.6
dual_cleavers,斩肉双刀,15,15,20,25,35,22
endura,三叶坚韧,15,15,25,25,30,22
plinx,漫射者,18,20,22,25,25,22
cyanex,氰毒,20,20,20,25,25,22
cassowar,鹤鸵长戟,15,15,19,20,40,21.8
javlok,燃焰标枪,10,15,15,19,50,21.8
dragon_nikana,龙之侍刃,10,18,20,29,30,21.4
gazal_machete,加扎勒反曲刀,15,15,20,25,30,21
pyrana,食人鱼,20,20,20,20,25,21
ninkondi,降灵追猎者,10,10,20,30,35,21
shaku,双节尺棍,15,20,20,25,25,21
ambassador,使节,20,20,20,20,25,21
basmu,巴什穆,14,15,20,25,30,20.8
castanas,雷爆信镖,10,18,20,25,30,20.6
zhuge,诸葛连弩,15,20,20,22,25,20.4
battacor,武使之力,15,19,20,20,27,20.2
volnus,创伤,10,15,20,26,30,20.2
tigris,猛虎,10,15,25,25,25,20
orthos,欧特鲁斯,15,20,20,20,25,20
catchmoon,捕月,10,20,20,20,30,20
cyngas,合成燃气炮,10,10,20,30,30,20
ferrox,铁晶磁轨炮,20,20,20,20,20,20
quatz,夸兹,10,10,25,25,30,20
buzlok,巴兹火枪,20,20,20,20,20,20
seer,预言者,15,20,20,20,25,20
velox,逐电,10,20,20,25,25,20
exergis,晶能放射器,10,14,20,25,30,19.8
miter,米特尔,15,15,15,24,30,19.8
mios,牡狮神,10,19,20,20,30,19.8
karak,卡拉克,15,15,20,24,24,19.6
perigale,月面狂风,10,18,20,25,25,19.6
cyath,西亚什,10,15,20,22,30,19.4
euphona_prime,悦音 Prime,15,20,20,20,20,19
dex_dakra,Dex 达克拉双剑,10,10,15,20,40,19
pangolin_sword,鲮鲤剑,10,15,15,25,30,19
aklex,雷克斯双枪,10,15,20,25,25,19
dual_raza,锋月双斧,10,10,10,15,50,19
ripkas,锐卡斯,5,10,20,30,30,19
grakata,葛拉卡达,15,20,20,20,20,19
paracesis,心智之殁,15,18,20,20,21,18.8
athodai,阿索代,10,19,20,20,25,18.8
evensong,晚祷,18,18,18,20,20,18.8
aksomati,轻灵月神双枪,15,18,20,20,20,18.6
tenet_agendus,信条・集议,13,20,20,20,20,18.6
masseter,咀嚼金棒,10,16,20,20,25,18.2
akjagara,觉醒双枪,15,15,15,20,25,18
ether_sword,苍穹之剑,15,15,20,20,20,18
akvasto,瓦斯托双枪,10,10,20,25,25,18
brakk,布拉克,15,15,20,20,20,18
cadus,卡德斯,15,15,20,20,20,18
slaytra,屠煞,15,15,20,20,20,18
mutalist_cernos,异融西诺斯,10,14,18,22,25,17.8
scoliac,脊椎节鞭,9,15,15,20,30,17.8
galvacord,电流刺索,8,15,20,20,25,17.6
tiberon,狂鲨,15,15,15,19,24,17.6
dual_skana,空刃双刀,7,10,20,20,30,17.4
jat_kusar,喷射锁镰,10,11,15,20,30,17.2
argo_and_vel,星舟 & 帆,15,15,17,19,20,17.2
acrid,阿克里德,10,10,20,20,25,17
afuris,盗贼双枪,15,15,15,20,20,17
atterax,阿特拉克斯,11,14,20,20,20,17
quanta,量子切割器,14,15,16,20,20,17
mewan,密丸,5,20,20,20,20,17
viper,蝰蛇,5,10,15,25,30,17
sheev,希芙,10,15,15,20,25,17
sydon,恶龙,10,10,15,20,30,17
drakgoon,龙骑兵,15,15,15,20,20,17
afentis,圣英,10,10,15,20,30,17
venato,脉纹,5,15,19,20,25,16.8
lenz,楞次弓,10,15,18,20,20,16.6
reaper_prime,收割者 Prime,15,15,15,18,20,16.6
cobra_and_crane,眼镜蛇 & 鹤,10,15,17,20,20,16.4
akbolto,螺钉双枪,10,13,18,20,20,16.2
hema,血肢,10,15,15,20,20,16
dual_zoren,佐伦双斧,10,12,18,20,20,16
supra,苏普拉,10,15,15,20,20,16
grinlok,葛恩火枪,10,15,15,20,20,16
argonak,氩格纳克,10,10,19,20,20,15.8
opticor,奥堤克光子枪,10,10,19,20,20,15.8
sigma_and_octantis,西格玛 & 南极座,10,14,15,20,20,15.8
arca_scisco,弧电探知者,8,10,20,20,20,15.6
mutalist_quanta,异融量子枪,9,10,19,20,20,15.6
penta,潘塔,10,15,15,18,20,15.6
hind,雌鹿,8,15,15,20,20,15.6
kuva_twin_stubbas,赤毒・双子史度巴,9,10,10,20,29,15.6
akmagnus,麦格努斯双枪,10,15,15,18,20,15.6
gunsen,军扇,14,15,15,15,18,15.4
scourge,祸根,10,15,15,16,20,15.2
veldt,草原猎手,10,15,15,15,20,15
sonicor,超音波冲击枪,10,10,10,15,30,15
gaze,凝目,15,15,15,15,15,15
astilla,碎裂者,10,10,15,20,20,15
twin_basolk,双子巴萨克,10,15,15,15,20,15
sepulcrum,追击者,10,15,15,15,20,15
tenet_spirex,信条・斯派克斯,10,10,15,20,20,15
cinta,遂心,5,15,15,20,20,15
akstiletto,史提托双枪,14,15,15,15,15,14.8
dark_sword,暗黑长剑,5,10,14,20,25,14.8
daikyu,大久和弓,10,14,15,15,20,14.8
cantare,歌颂,10,14,15,15,20,14.8
catabolyst,异化者,10,10,15,18,19,14.4
dark_split_sword_(dual_swords),暗黑分合剑,12,15,15,15,15,14.4
boltace,螺钉拐刃,10,14,15,15,17,14.2
kestrel,红隼,8,9,15,19,20,14.2
kesheg,怯薛,10,15,15,15,15,14
snipetron,狙击特昂,10,10,15,15,20,14
steflos,石晶之花,10,15,15,15,15,14
plasma_sword,等离子长剑,9,10,10,15,25,13.8
fusilai,齐射玻刃,5,12,15,15,20,13.4
bolto,螺钉手枪,10,12,15,15,15,13.4
stradavar,斯特拉迪瓦,10,10,10,15,20,13
cronus,克洛诺斯,10,10,10,15,20,13
attica,阿提卡,5,5,15,20,20,13
rattleguts,响胆,10,10,15,15,15,13
kraken,北海巨妖,5,10,15,15,19,12.8
paracyst,附肢寄生者,9,10,15,15,15,12.8
marelok,玛瑞火枪,8,9,15,15,15,12.4
kama,短柄战镰,5,12,14,15,15,12.2
obex,奥比克斯,5,8,13,15,20,12.2
twin_gremlins,双子小精灵,8,9,9,15,20,12.2
twin_vipers,双子蝰蛇,9,10,12,15,15,12.2
krohkur,克鲁古尔,10,10,10,15,15,12
vericres,真月武扇,5,5,9,10,30,11.8
dehtat,德塔特,5,10,14,14,15,11.6
panthera,猎豹,9,10,10,12,15,11.2
plague_keewar,瘟疫 奇沃,5,5,10,15,20,11
azima,方位角,5,10,10,15,15,11
simulor,重力奇点拟成枪,5,9,10,15,15,10.8
harpak,哈帕克,10,10,10,10,14,10.8
cernos,西诺斯,10,10,10,10,14,10.8
spira,旋刃飞刀,3,10,10,15,15,10.6
heat_sword,烈焰长剑,9,9,10,10,10,9.6
lanka,兰卡,8,9,10,10,10,9.4
stubba,史度巴,5,10,10,10,12,9.4
kohmak,寇恩霰机枪,5,5,8,10,19,9.4
vulkar,金工火神,5,10,10,10,10,9
heat_dagger,烈焰匕首,5,9,10,10,10,8.8
aklato,拉托双枪,5,8,10,10,10,8.6
akzani,荒谬双枪,5,5,8,9,10,7.4
